id,GIS_ID,NUTZUNG,JAHR,crop_type,crop_code,geometry,NDVI_1,NDVI_2,NDVI_3,NDVI_4,NDVI_5,NDVI_6,NDVI_7,NDVI_8,NDVI_9,NDVI_10,NDVI_11,NDVI_12,NDVI_13,NDVI_14,NDVI_15,NDVI_16,NDVI_17,NDVI_18,NDVI_19,NDVI_20,NDVI_21
886,110503,Winterweizen ohne Futterweizen swissgranum,2019,Winter Wheat,2,POINT (472956.7335426797 5250597.729992469),0.8667935299714556,0.8710141452888996,0.8789625360230547,0.8780308596620133,0.8822959554371519,0.869050495288717,0.8785882352941177,0.8898467432950191,0.8803418803418804,0.8719731479261568,0.8683356513676403,0.867045185710906,0.8729161633244745,0.8755885997521685,0.8565523948456114,0.8881256133464182,0.8762088974854931,0.8688524590163934,0.8727097396335585,0.8642062928791104,0.8712530712530713
6673,110503,Winterweizen ohne Futterweizen swissgranum,2019,Winter Wheat,2,POINT (472952.451918845 5250558.834957687),0.8895823331733076,0.8846787479406918,0.8655180665230916,0.8706419812454917,0.8820171265461466,0.8729096989966555,0.8802058961160505,0.8771216830026297,0.8709046454767727,0.8843822843822844,0.8781961878196188,0.87012987012987,0.8746066327765676,0.8775510204081634,0.886240264337975,0.878645343367827,0.87367926743367,0.8793226806582399,0.8818604651162791,0.8825161887141537,0.8832535885167465
2293,31022,Winterraps zur Speiseölgewinnung,2019,Canola,4,POINT (477301.9805275641 5250579.441351956),0.737746124842899,0.7349397590361445,0.7308176100628931,0.7306733167082295,0.7303514376996805,0.7515476681799421,0.7337715694330322,0.7424118129614438,0.7301759721920487,0.7345575959933223,0.7309361438313702,0.7422003284072248,0.7318718381112985,0.7384582349151814,0.7343946376204441,0.735,0.7277616880430284,0.7280522662311147,0.7350585335797905,0.7562990499793474,0.7381247418422139
6312,31022,Winterraps zur Speiseölgewinnung,2019,Canola,4,POINT (477330.635235168 5250610.415389472),0.799424736337488,0.7944939899185731,0.7859518685188809,0.7815741305674191,0.8020585906571654,0.7841838722243863,0.7736143637782982,0.7847235788239891,0.7802816901408451,0.7841383422778772,0.7839506172839505,0.8033871909674907,0.7871477802554228,0.7882928819090352,0.7855750487329435,0.7871345029239767,0.7968166633916289,0.7872846108140226,0.7817896389324961,0.7876485486070524,0.7965420184961802
7847,31022,Winterraps zur Speiseölgewinnung,2019,Canola,4,POINT (477269.1325032213 5250480.480474623),0.7756714060031595,0.7881991158946762,0.7814080124465189,0.7879746835443038,0.7813440320962889,0.7826598666143586,0.7880148350575835,0.7814925373134329,0.7824167001204335,0.7841838722243863,0.7760557923285548,0.7793156478277586,0.7727729740599236,0.7715463917525773,0.7772549019607844,0.7874221418525216,0.7736143637782982,0.7803692905733721,0.7625816365731848,0.7855026664033182,0.7747440273037544
7533,320888,Körnermais,2019,Corn,0,POINT (477696.5502945165 5252013.52144052),0.18624078624078624,0.1926605504587156,0.1817741153659719,0.19587628865979384,0.1822759315206445,0.19587628865979384,0.20391198044009778,0.1968269707486366,0.18590398365679262,0.19238281249999994,0.17794970986460346,0.2150170648464164,0.18662674650698602,0.18840579710144925,0.1891891891891892,0.1848906560636183,0.1801181102362205,0.16757831924415711,0.17778860204578667,0.18998527245949925,0.18982188295165395
5950,26852,Wintergerste,2019,Winter Barley,5,POINT (474447.6283121518 5253422.87129493),0.8609077598828697,0.8648355619804843,0.8573012939001848,0.8651223612927331,0.8685043769789532,0.8535707861126102,0.8668110449377369,0.8601134215500946,0.8606060606060606,0.8571428571428571,0.8557674841053589,0.8643025149267234,0.8631363043072907,0.8547867298578198,0.8647058823529411,0.8522984174830445,0.8652547014789118,0.8660714285714285,0.8553688823959095,0.8567793529625591,0.8678280628668813
2404,336810,Winterraps zur Speiseölgewinnung,2019,Canola,4,POINT (480434.6737692959 5254905.159838229),0.7197924388435878,0.7265357593226445,0.7217068645640073,0.7194163860830528,0.7283311772315653,0.7240241891148982,0.7237248139408242,0.7347089167280767,0.7199542159481115,0.7370665677730391,0.7380739681972486,0.7256931608133087,0.7375023403856956,0.7169990503323838,0.7236936292054402,0.724812030075188,0.7206015582533066,0.7352941176470588,0.7253482902116881,0.7195032870708546,0.7197358767424799
1159,129004,Silo- und Grünmais,2019,Silage Maize,3,POINT (472659.1772603411 5256871.977252914),0.9011799410029498,0.8847189800682348,0.8976744186046512,0.884763124199744,0.8887677208287896,0.894585873072786,0.8913553510196714,0.887819931021964,0.8908543470079036,0.8928312816799421,0.8956053811659193,0.8987017736332055,0.8887876025524157,0.8982035928143712,0.8882257189365165,0.8892086330935252,0.8875912408759123,0.8937611408199642,0.8916115185118941,0.8958630527817404,0.8900939985538685
123,28253,Winterraps zur Speiseölgewinnung,2019,Canola,4,POINT (476711.1022196883 5254757.344061132),0.6310806398955273,0.6091370558375635,0.6185197261167265,0.6240310077519381,0.6233595800524934,0.622715404699739,0.6389160953313744,0.6109126339720689,0.6489048708728342,0.6382838283828384,0.6249999999999999,0.6205662219329644,0.6111652061019149,0.6224627875507441,0.633081719724319,0.601606963508537,0.6264163159598576,0.6216905901116427,0.6204002582311168,0.6284224250325946,0.6267012313674659
605,28250,Winterraps zur Speiseölgewinnung,2019,Canola,4,POINT (476763.5367495494 5254629.634046384),0.8041315990818668,0.8137829912023461,0.8087085969482694,0.8088125466766244,0.8111540585311983,0.8109527381845462,0.8020928951716542,0.8017612891137342,0.807051530414568,0.7933579335793358,0.8130021913805697,0.8043067623724972,0.8202853837254145,0.7934782608695652,0.80515117581187,0.8132325141776938,0.8160790897220668,0.7931547619047619,0.8041369211056196,0.7978030161981009,0.8183894917190178
1473,28253,Winterraps zur Speiseölgewinnung,2019,Canola,4,POINT (476669.3308425915 5254787.606292971),0.7489069331667707,0.7755527743012098,0.7569620253164557,0.7606244579358196,0.7592791246513625,0.7625418060200668,0.7677527151211363,0.7679180887372014,0.7644001732351667,0.7588046958377802,0.7623475924777847,0.7709030100334447,0.761546723952739,0.7390928725701944,0.7515396050116798,0.7540288379983037,0.7658413764162819,0.7715736040609137,0.7557700377675198,0.7615591955214597,0.7610921501706485
1789,28253,Winterraps zur Speiseölgewinnung,2019,Canola,4,POINT (476660.6857308082 5254840.50926398),0.639075316927666,0.6295748613678374,0.6269390843738176,0.618202853837254,0.6167938931297711,0.625143733231123,0.6285289747399704,0.6353928299008391,0.6127236580516899,0.6005917159763313,0.6285178236397747,0.6036655211912944,0.6219512195121951,0.6231430805316653,0.6080777860882574,0.6310384176492962,0.6357388316151202,0.6096822995461422,0.6225266362252663,0.5783221974758722,0.6185058778915434
2295,30327,Silo- und Grünmais,2019,Silage Maize,3,POINT (476616.4407976919 5254429.137764704),0.2551194539249147,0.25383022774327124,0.2717391304347826,0.2242789496340938,0.23544520547945205,0.2652374947456914,0.24577702702702708,0.24433033804022247,0.2583074878156845,0.2549019607843137,0.249482829954489,0.2535031847133758,0.2605184870378241,0.2613087395696091,0.25897103329009946,0.24381926683716965,0.24016736401673638,0.25385934819897077,0.2506393861892583,0.2598491198658843,0.2515125324114088
2390,28253,Winterraps zur Speiseölgewinnung,2019,Canola,4,POINT (476683.8198848274 5254639.204643586),0.7870827572585425,0.7984866587017125,0.7907389162561577,0.7797112912794146,0.7823506133755441,0.7999209173586399,0.7980039920159682,0.7992230627683501,0.7875816993464053,0.7799196787148595,0.7965967550455084,0.7990128331688057,0.7947571631782159,0.7904056001647107,0.7912803314263168,0.7986738999397226,0.7974245627522584,0.7938718662952646,0.7896627419676712,0.7855342253248012,0.7939297124600639
3385,28253,Winterraps zur Speiseölgewinnung,2019,Canola,4,POINT (476704.2650979041 5254672.914124921),0.7493462080064373,0.7528641571194762,0.7608121827411167,0.7375639713408393,0.7595404185473944,0.7526104417670684,0.7532467532467532,0.7449500102019996,0.7582968065122104,0.745183343691734,0.7602190494817133,0.7608828939301042,0.7371620205407671,0.7548168536946855,0.7497456765005086,0.7616494845360824,0.75669099756691,0.7431841831425597,0.7653183820584702,0.7479528659876173,0.7619744823258733
4234,28253,Winterraps zur Speiseölgewinnung,2019,Canola,4,POINT (476770.8824438592 5254504.422771013),0.7070907886017231,0.713549495383294,0.7332738626226583,0.7212713936430317,0.7336583204077111,0.7261410788381744,0.7257672775447119,0.7344811961939285,0.7204872646733113,0.7208278291501541,0.715154146765089,0.7397902253961169,0.7212713936430317,0.7296795169530889,0.7117827420061325,0.7263536283981128,0.7200704225352114,0.7131367292225202,0.7187364777152747,0.7294245385450596,0.7227679545950666
9613,28253,Winterraps zur Speiseölgewinnung,2019,Canola,4,POINT (476675.107869697 5254470.067236337),0.7919141598007281,0.8004150160347104,0.8122321776392677,0.7918871252204586,0.790519877675841,0.8032089696501062,0.7925501432664757,0.7933177933177933,0.7943485086342228,0.7923993193420307,0.8005741626794258,0.7930245854774156,0.798352295017654,0.7870967741935484,0.7967011891062523,0.785375118708452,0.7898149914171276,0.798933739527799,0.7936052077350183,0.805666476516448,0.7854938271604939
496,327763,Silo- und Grünmais,2019,Silage Maize,3,POINT (478351.0353011736 5250109.613415358),0.5733154242220729,0.5725321888412016,0.5680212014134276,0.59094942324756,0.5791601167752077,0.5760036084799279,0.574676772180116,0.5907545887151598,0.5798548094373865,0.5720367465830158,0.5689320388349516,0.5789942145082332,0.5680645884727518,0.5711019661636946,0.5856090160381447,0.5791350869371378,0.5733509816898301,0.5951197469498418,0.5803120193364095,0.5697297297297298,0.574676772180116
1986,327752,Silo- und Grünmais,2019,Silage Maize,3,POINT (478295.6850005554 5250014.30892719),0.8397265476642614,0.8488153441143287,0.8435517970401691,0.8242097147262913,0.8425836395281378,0.8338718874738642,0.831681243926142,0.8292777134028582,0.8362458276065188,0.8379814077025232,0.8401500938086303,0.8454545454545455,0.841159420289855,0.8327732753508599,0.8379204892966361,0.8487330920175271,0.8447626224566691,0.8434650455927052,0.8382269369198712,0.8326996197718632,0.8520359395909004
8549,71656,Silo- und Grünmais,2019,Silage Maize,3,POINT (475644.3340494373 5252193.960864743),0.6877487837240159,0.6893079065781015,0.6938685487428319,0.6755188573979023,0.6858137510879025,0.6880332531174796,0.6882064406056729,0.6765558777604282,0.6880652989190382,0.6839817430993262,0.6840753424657533,0.677973379132675,0.6895338610378189,0.6712144934019235,0.6823658269441402,0.6725507502206531,0.686426116838488,0.6817185444980272,0.681248626071664,0.6907216494845361,0.6831943835015358
5122,108451,Zuckerrüben,2019,Sugar Beet,6,POINT (474267.6706954659 5251096.478607656),0.13959613696224757,0.16240796881767,0.15188230203375158,0.15122377622377625,0.14708442123585724,0.14370495972869865,0.14622840286557104,0.13970912296165708,0.13479623824451412,0.15378006872852232,0.12702472293265132,0.15757575757575756,0.14649122807017542,0.14272768463978258,0.14511179307321345,0.13839479392624734,0.14582431847684987,0.1629532546963739,0.13497197067701594,0.1398963730569948,0.15454941227688285
8452,267898,Silo- und Grünmais,2019,Silage Maize,3,POINT (479264.7561784848 5254796.035282763),0.6786570743405275,0.664503441494592,0.6561514195583595,0.6616253276870337,0.660468876313662,0.6609317610670791,0.6620895522388058,0.6613756613756614,0.6600531806095316,0.6767515923566878,0.6583072100313481,0.6639096227556991,0.6693679092382496,0.6639209225700164,0.6646496193636542,0.6663279821174558,0.6640888360103114,0.6599561490930835,0.6774193548387097,0.6654098035324469,0.658047704950892
9026,267898,Silo- und Grünmais,2019,Silage Maize,3,POINT (479193.0402101557 5254747.16443103),0.5536702323865732,0.559151384394103,0.5600873998543335,0.5589970501474927,0.5574311926605504,0.5568263045032166,0.5555555555555555,0.551142750093668,0.5535580524344569,0.550036523009496,0.5602734796689456,0.5590778097982709,0.5588673621460507,0.5489233094068756,0.555232558139535,0.5481017323995577,0.5621387283236995,0.5596196049743966,0.5534407027818448,0.5442857142857142,0.564319941024696
9520,267898,Silo- und Grünmais,2019,Silage Maize,3,POINT (479258.7407494558 5254672.664783447),0.4148969889064977,0.4218068535825546,0.41859014348097323,0.40619077700568545,0.4196857967297211,0.41604010025062654,0.41819310773051843,0.4113207547169812,0.4186046511627906,0.4224432701274479,0.4239802224969098,0.41139636819035696,0.41318124207858054,0.4076015727391874,0.40809968847352024,0.4198860037998733,0.4069400630914827,0.4095358383328071,0.40411169070266945,0.40763546798029554,0.4062000639181847
9687,267898,Silo- und Grünmais,2019,Silage Maize,3,POINT (479291.3228094234 5254757.512762106),0.6118587868149014,0.6206491982792334,0.6279883381924198,0.6108737864077669,0.6106581825412607,0.6221701795472286,0.6109911678115799,0.6218570580083153,0.6282409254088551,0.6130156885531668,0.6342442193770303,0.6193399846508058,0.6278425944235713,0.6104838709677419,0.6329411764705882,0.620967741935484,0.6174014371722664,0.6211314803863591,0.6193259302552113,0.6212003117692907,0.6160031378701707
7434,326985,Winterweizen ohne Futterweizen swissgranum,2019,Winter Wheat,2,POINT (482909.2167479584 5247614.579818496),0.6263374485596708,0.6199410345751809,0.5946452476572959,0.5923392612859097,0.5982460948204988,0.6415144294413555,0.6205128205128205,0.610248023984737,0.6161728053170867,0.6030042918454935,0.6208732694355699,0.6184598873088275,0.6200326619488296,0.6078753076292044,0.607085346215781,0.6227758007117437,0.6195386702849389,0.6186854970124933,0.6306620209059233,0.6113036523593708,0.6157795190489057
9278,326982,Winterweizen ohne Futterweizen swissgranum,2019,Winter Wheat,2,POINT (482940.9821917319 5247680.700769579),0.7159353348729792,0.6988998262883613,0.6966055872634426,0.7019002375296912,0.6846924177396281,0.7126370455856895,0.712448860315605,0.6918967052537845,0.7115670532262861,0.68992700729927,0.7178189994378864,0.7121212121212122,0.714787701317716,0.7201324104724647,0.7079292641186538,0.7186580341377281,0.705982905982906,0.7190751445086706,0.7210785734995652,0.7111046000585994,0.7156370085722731
2393,332733,Wintergerste,2019,Winter Barley,5,POINT (479719.1038295031 5249814.282990097),0.7231040564373897,0.7361477572559367,0.7128910583536722,0.7252624525351798,0.727024567788899,0.731609451627285,0.7246503496503497,0.7328813559322035,0.7314919628707267,0.7323177366702938,0.7204206836108675,0.7251975417032485,0.710799819249887,0.715336859048057,0.7221981826049328,0.7352743561030236,0.7176728869374313,0.7219851785313272,0.7181383210091346,0.7232786885245901,0.7112251729524658
4397,332733,Wintergerste,2019,Winter Barley,5,POINT (479741.3414433826 5249752.95985453),0.79,0.7703549060542798,0.7732997481108312,0.7704502219403931,0.7709004943047496,0.7591709844559587,0.7805695142378559,0.7601043024771837,0.7642418930762489,0.7813423385394681,0.7713578208832026,0.7656314699792961,0.7758877312353816,0.778852495053858,0.7600336205085102,0.764782326185835,0.7632583792957148,0.7781526781948546,0.75465902109359,0.7764656263180093,0.7802719620116555
6793,327956,Zuckerrüben,2019,Sugar Beet,6,POINT (475358.5672140937 5249343.729425251),0.18861209964412806,0.19444444444444445,0.18288334182373917,0.17362858580775037,0.18363273453093817,0.20019870839542972,0.18808011724474838,0.19999999999999996,0.1997918834547346,0.1786612984398591,0.1888180480627758,0.18997493734335832,0.1873378308251167,0.19354838709677424,0.17506234413965083,0.20020746887966806,0.1707317073170732,0.19795396419437344,0.19515885022692886,0.1963927855711423,0.20373250388802489
5263,333751,Winterraps zur Speiseölgewinnung,2019,Canola,4,POINT (481432.3821692304 5250604.376968189),0.7978993118435349,0.8048513587452125,0.7975708502024291,0.7991429103782375,0.809075503671625,0.8081023454157782,0.7955588181317672,0.8045784477945283,0.8025430067314884,0.8049574814546772,0.8041458184417442,0.8089357065019979,0.8051972331276874,0.8027740832224968,0.8099218608031982,0.8078445483987046,0.8155722999641192,0.8042553191489362,0.8090892498631137,0.8042553191489361,0.8092764378478664
9722,333751,Winterraps zur Speiseölgewinnung,2019,Canola,4,POINT (481574.2995844234 5250687.013661541),0.7820512820512819,0.7822329761493261,0.7832637502269013,0.7706438380595684,0.7728963684676705,0.7787340864263942,0.7662701189643109,0.7867795986006261,0.7854518736223366,0.7768209544312882,0.7765402018795683,0.7860067651771409,0.7830802603036876,0.7724280609366183,0.7708847373986605,0.7795080516722703,0.7687456201822005,0.7921378567582121,0.7830567685589519,0.7763801537386444,0.7867001254705144
1439,103432,Winterweizen ohne Futterweizen swissgranum,2019,Winter Wheat,2,POINT (474703.7944903512 5255721.987437614),0.8137869292748432,0.8201997780244175,0.8239927976592392,0.8188522701083198,0.8188438780154756,0.8141831238779175,0.8179341657207717,0.8252873563218391,0.8059630856601988,0.8205649717514124,0.812555260831123,0.8093086308178942,0.8242451554754394,0.8077922077922077,0.8133333333333334,0.8118788999306679,0.806480248557479,0.8112359550561798,0.815641199008339,0.8242004025944979,0.8059601165135559
3147,103432,Winterweizen ohne Futterweizen swissgranum,2019,Winter Wheat,2,POINT (474765.7518423263 5255680.337264183),0.8043782021425245,0.8065994500458294,0.7987566198480313,0.7895964543970143,0.7971421878660108,0.7904069106615139,0.8029330889092576,0.7922261484098941,0.7861635220125786,0.7945237538029488,0.7928471899674874,0.7936398993365361,0.7931697931697933,0.7903265406334397,0.7971149371800836,0.8060809193200863,0.8020954598370199,0.7996731263133318,0.8094357076780758,0.7953640833528447,0.8067885117493472
4172,103432,Winterweizen ohne Futterweizen swissgranum,2019,Winter Wheat,2,POINT (474736.6651450815 5255602.580665737),0.712223291626564,0.7141522652965903,0.7119341563786008,0.7261055634807418,0.7233991906688885,0.7224199288256228,0.7180205415499533,0.7137395459976105,0.7123649459783914,0.7294504462188822,0.7246511627906975,0.7294007490636704,0.7182962245885771,0.711235137102645,0.7183231276495524,0.7138769670958512,0.7324009324009324,0.7244529935080548,0.7238139971817754,0.7400705052878965,0.7410714285714285
4883,103432,Winterweizen ohne Futterweizen swissgranum,2019,Winter Wheat,2,POINT (474772.8743763682 5255614.677174428),0.8469680264608599,0.8541073384446879,0.8571110616514578,0.8556610019863164,0.8486269256530476,0.8490313961255845,0.8460184777826661,0.8446340368208352,0.8504412447747329,0.84859854336791,0.8412424503882657,0.8504254366323333,0.8664276109367997,0.8415795586527293,0.8500111931945379,0.8591549295774646,0.8510078878177036,0.8492998444098689,0.8458789367880278,0.8497713912475505,0.8520499108734403
4635,323833,Silo- und Grünmais,2019,Silage Maize,3,POINT (478031.1659550342 5251422.464570524),0.8833027522935779,0.8697926059513074,0.8851782363977486,0.879765395894428,0.8900774621910733,0.8867647058823529,0.8758923668314113,0.8910461828463714,0.8840579710144927,0.8783366624296352,0.8821818181818183,0.8878057752437005,0.8760796094630116,0.8711505762327603,0.8836772983114446,0.8729047706759994,0.8830283458916398,0.8885981308411214,0.879948914431673,0.8946990116801438,0.8842550064302775
4775,323833,Silo- und Grünmais,2019,Silage Maize,3,POINT (478022.6743457181 5251239.688550425),0.8782325391977195,0.8865958725706271,0.8864628820960698,0.8931920097839381,0.8882591093117409,0.8852887905011068,0.8969746524938675,0.8976668031109291,0.8790272292662648,0.8879484079000404,0.8781645569620252,0.8770590598633989,0.8739478546499692,0.8897770298695835,0.8850110954206172,0.8880581935744595,0.8858401762467454,0.9001019367991844,0.8804653028479744,0.888398233641108,0.8800328677074774
5780,323833,Silo- und Grünmais,2019,Silage Maize,3,POINT (477978.2648595087 5251430.592041022),0.8867806178453818,0.9009162913495883,0.8872051241993438,0.9068666140489345,0.904821540388228,0.8953271028037384,0.9026076028903549,0.9015127132281945,0.9008503128509545,0.8903852176636391,0.8970089423373421,0.9013229571984437,0.9013053167780961,0.8939044481054366,0.89204368174727,0.8971061093247588,0.9044013251301467,0.9044616112249724,0.911515531848133,0.9008187857253205,0.9012150860028405
8116,323833,Silo- und Grünmais,2019,Silage Maize,3,POINT (477965.8506684155 5251370.334631296),0.9122835410260559,0.9001297016861218,0.9000163907556139,0.9015526924347538,0.9156939040207522,0.9027237354085602,0.90828025477707,0.9052666445842996,0.9011703511053316,0.9069918699186993,0.9080350039777246,0.8978148089922969,0.905011464133639,0.9041835357624832,0.899773682508891,0.9080793420416063,0.9011164274322169,0.9031524211894701,0.907464130259552,0.9021069692058347,0.9035910708508572
9428,323833,Silo- und Grünmais,2019,Silage Maize,3,POINT (477991.765862159 5251401.571007637),0.9014267185473411,0.8987140816002539,0.8945660989456611,0.901403852432256,0.9100435273254875,0.8964117551550576,0.8927240317614649,0.9055016181229774,0.8991097922848666,0.9073020003252562,0.8993449432816745,0.897674418604651,0.9025110782865585,0.8983279851376457,0.89798188463372,0.9044502617801047,0.9007898894154819,0.8999673095782937,0.9001138766878154,0.8983050847457626,0.9058029255746665
2239,31487,Winterweizen ohne Futterweizen swissgranum,2019,Winter Wheat,2,POINT (475444.389909917 5254889.271902295),0.7776669990029912,0.7772373540856031,0.7800486618004866,0.774083129584352,0.7831924415713577,0.7898603967670831,0.7717157214644651,0.7833125778331259,0.7737737737737737,0.7802734375000001,0.7767175572519084,0.7777777777777778,0.770327745809357,0.77533960292581,0.773053152039555,0.7936154417223459,0.7877971085518255,0.7831924415713577,0.7706198145436799,0.7713586291309669,0.7796526054590571
3214,31481,Silo- und Grünmais,2019,Silage Maize,3,POINT (475443.2208597296 5255031.53812409),0.5077951002227171,0.5138394080570019,0.5295441755768148,0.483221476510067,0.5042158516020236,0.516937482787111,0.507411630558723,0.49006246450880186,0.5079319296221518,0.527877947295423,0.5191108701545134,0.5005500550055005,0.5141242937853107,0.5175965665236052,0.5242825607064018,0.5086737548964746,0.5155615696887685,0.5289532293986636,0.504494382022472,0.530328324986088,0.5179429217293021
7026,31481,Silo- und Grünmais,2019,Silage Maize,3,POINT (475329.6413357306 5254907.44715315),0.8901418697708258,0.878273177636235,0.8777717685235262,0.8814200756893134,0.8807272727272727,0.8755980861244018,0.8802177858439201,0.884899873714595,0.8807017543859649,0.8897413024085638,0.8782365290412875,0.877318116975749,0.8693357597816196,0.8690609801720912,0.8844318784237499,0.8883433351518458,0.8778359511343804,0.8794480755265068,0.8769341489744512,0.8699300699300699,0.8860254083484574
8289,31487,Winterweizen ohne Futterweizen swissgranum,2019,Winter Wheat,2,POINT (475341.6198931952 5254857.076541238),0.8130543552422105,0.8165784832451498,0.8085575650639613,0.8137836604290278,0.8269801415202009,0.8321299638989169,0.8224799286351472,0.8160018445930367,0.8124856023957613,0.8128708352350525,0.8175407668576465,0.8226490953763681,0.8282548476454293,0.8070416095107452,0.8122630992196209,0.8332203389830509,0.8025867937372363,0.8184245660881175,0.817931667048842,0.8292185730464325,0.8120351588911426
2990,335292,Winterweizen ohne Futterweizen swissgranum,2019,Winter Wheat,2,POINT (481933.7282155692 5250120.656083384),0.7878043332588788,0.7821522309711286,0.7759041491013978,0.7804605410239212,0.759189962579793,0.7696014016644767,0.7847358121330724,0.7714666074994454,0.7687940040881217,0.7785666740625694,0.7791199309749783,0.7782714952232838,0.7784642541924095,0.7826484018264839,0.7804615052835885,0.7804605410239212,0.7824104234527688,0.789126128109179,0.7709923664122138,0.7779708885509451,0.7725284339457568
